Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2017-05-05,68.92315673828125,33.23387908935547,86.81366729736328,22.07621955871582,153.7825164794922,38.7121467590332,72.56420135498047,36.786102294921875,94.89643096923828,58.70977783203125,42.186378479003906,87.3509750366211,44.49748992919922,24.40061378479004,74.3206558227539,155.86886596679688,83.22905731201172,43.23627853393555,45.399681091308594
2017-05-08,68.96300506591797,33.386009216308594,86.81366729736328,21.96656608581543,153.28533935546875,38.59751892089844,72.80985260009766,36.58916091918945,94.69718933105469,58.73428726196289,42.26000213623047,86.904296875,44.167633056640625,24.043123245239258,74.96712493896484,157.20872497558594,83.00496673583984,43.57522964477539,45.25664520263672
2017-05-09,68.84347534179688,33.096946716308594,86.43030548095703,22.13970947265625,153.32080078125,38.36825942993164,72.35733032226562,36.35118865966797,94.61602020263672,58.456302642822266,41.50166320800781,86.42508697509766,44.17569351196289,24.15119743347168,74.06526184082031,155.67625427246094,83.33660888671875,43.06301498413086,44.96160888671875
2017-05-10,68.9151840209961,33.14259719848633,86.52230072021484,22.282062530517578,152.58180236816406,38.37917709350586,71.64624786376953,36.31016540527344,95.30968475341797,58.70158004760742,41.47959518432617,86.603759765625,43.878013610839844,24.974254608154297,74.08121490478516,155.5010986328125,84.32251739501953,43.31160354614258,45.48014831542969
2017-05-11,68.66020965576172,33.21866226196289,86.67565155029297,22.11647605895996,152.50157165527344,38.47198486328125,71.87895965576172,36.64659881591797,94.54219818115234,58.554420471191406,41.42070007324219,86.53881072998047,44.25613021850586,25.399951934814453,74.6159439086914,156.13160705566406,83.26490020751953,43.417057037353516,45.30133819580078
2017-05-12,68.67613983154297,33.157806396484375,86.57599639892578,21.994457244873047,152.16326904296875,38.56477355957031,72.21510314941406,36.818931579589844,94.45364379882812,58.25193786621094,41.41333770751953,86.96115112304688,43.40336227416992,24.640377044677734,74.81548309326172,156.3768310546875,83.2917709350586,43.10069274902344,45.05004119873047
2017-05-15,68.78768157958984,33.2642936706543,87.36575317382812,22.162946701049805,152.7776641845703,38.57569122314453,72.63529968261719,37.59025192260742,94.46101379394531,58.578941345214844,41.494319915771484,87.59465026855469,43.47575378417969,24.323192596435547,75.08684539794922,157.87429809570312,83.00496673583984,43.3040771484375,45.094940185546875
2017-05-16,68.7159652709961,33.3555793762207,87.25074005126953,21.82015037536621,152.27003479003906,38.72852325439453,73.38519287109375,37.344093322753906,94.03299713134766,58.52174377441406,41.295528411865234,87.07482147216797,43.596435546875,24.05608367919922,75.078857421875,159.564453125,82.36860656738281,43.01783752441406,44.40392303466797
2017-05-17,68.73191833496094,33.416446685791016,87.21240997314453,21.823057174682617,150.6227264404297,38.51018142700195,73.53389739990234,36.81071472167969,94.43151092529297,61.88194274902344,41.2513542175293,88.34186553955078,43.765380859375,23.87244987487793,74.24881744384766,158.22454833984375,82.5478515625,43.243804931640625,44.61033630371094
2017-05-18,68.4211654663086,33.31755447387695,87.43474578857422,22.52608871459961,152.0207061767578,38.504730224609375,73.42398834228516,36.92559814453125,93.51641082763672,60.44304656982422,41.16301727294922,89.95812225341797,43.78952407836914,24.281448364257812,73.84176635742188,158.3647003173828,81.9025650024414,42.88978576660156,44.58340835571289
2017-05-19,68.7159652709961,33.393619537353516,87.1740493774414,22.88341522216797,152.8399658203125,38.70124053955078,74.17386627197266,37.52460479736328,93.87063598632812,61.170658111572266,41.398616790771484,90.94898986816406,43.91020965576172,24.398313522338867,75.1267318725586,160.20370483398438,82.78987121582031,42.016014099121094,44.637264251708984
2017-05-22,68.69208526611328,33.60660934448242,87.94850158691406,22.819499969482422,153.51670837402344,39.323509216308594,75.13059997558594,37.8364372253418,93.78211212158203,60.72917938232422,41.751991271972656,91.59062957763672,44.20787048339844,24.440048217773438,75.956787109375,161.25457763671875,83.30970764160156,43.3040771484375,44.888519287109375
2017-05-23,68.58848571777344,33.76633834838867,88.21688079833984,22.802066802978516,153.5790557861328,39.37263107299805,75.2857666015625,37.78718566894531,93.57545471191406,60.36943817138672,41.73726272583008,92.39749145507812,43.62861633300781,24.306499481201172,75.70140075683594,158.38217163085938,82.44926452636719,43.77861404418945,45.14877700805664
2017-05-24,68.92315673828125,34.25318145751953,88.9913101196289,22.70329475402832,154.05992126464844,39.76565170288086,75.91283416748047,37.8364372253418,94.48316955566406,60.99079132080078,41.89924621582031,93.3938217163086,43.620574951171875,24.314847946166992,75.37416076660156,156.6044921875,83.38142395019531,43.974464416503906,45.52568435668945
2017-05-25,69.20999908447266,34.542236328125,90.11846160888672,22.749774932861328,155.5915069580078,40.46980285644531,77.23804473876953,38.181053161621094,95.49417114257812,61.62031173706055,41.8403434753418,94.16963958740234,43.668846130371094,24.406658172607422,75.54974365234375,157.751708984375,83.88334655761719,44.31341552734375,45.947479248046875
2017-05-26,69.52074432373047,34.52701187133789,90.40983581542969,22.69748878479004,158.37872314453125,40.6171875,77.46432495117188,38.107208251953125,95.57538604736328,61.68572998046875,42.201114654541016,94.70049285888672,43.78952407836914,24.581951141357422,76.77616882324219,158.44346618652344,84.28814697265625,44.41133499145508,45.85772705078125
2017-05-29,,,,,,,,,,,,,,,,,,,
2017-05-30,69.64026641845703,34.55744934082031,90.48652648925781,22.70329475402832,159.32261657714844,40.97745895385742,77.54186248779297,38.04155731201172,95.1768569946289,62.2089729309082,41.64892578125,94.34112548828125,43.6044921875,24.840700149536133,76.3753890991211,158.07565307617188,84.54898834228516,43.59784698486328,46.24362564086914
2017-05-31,70.19007873535156,34.5878791809082,90.22789764404297,22.834026336669922,160.66722106933594,41.17942428588867,77.44490051269531,38.23029327392578,95.73773193359375,62.429725646972656,41.77409362792969,94.13697814941406,43.89410400390625,24.85739517211914,75.98262786865234,160.03732299804688,84.68391418457031,43.42458724975586,46.36028289794922
2017-06-01,70.2219467163086,34.831295013427734,90.50579833984375,23.1855411529541,160.84530639648438,41.1575927734375,78.15602111816406,38.52570343017578,95.92960357666016,62.69951629638672,42.370445251464844,94.58614349365234,44.56990051269531,25.249710083007812,77.42546081542969,161.7361602783203,85.06175994873047,43.6580924987793,46.8897590637207
2017-06-02,70.58846282958984,34.90735626220703,90.84550476074219,23.13035011291504,161.1481170654297,41.004756927490234,78.7313461303711,38.72264099121094,96.4092788696289,63.042903900146484,42.370445251464844,94.63514709472656,44.83538818359375,25.1495418548584,77.64189910888672,161.8062744140625,86.4740219116211,43.48483657836914,47.17694091796875
2017-06-05,70.70796203613281,34.983428955078125,91.00763702392578,23.316268920898438,162.13644409179688,40.97200393676758,78.84771728515625,38.56672668457031,96.52735137939453,63.141021728515625,42.28944396972656,94.26763916015625,44.626216888427734,25.116153717041016,77.15291595458984,161.57855224609375,86.62693786621094,43.29652786254883,47.221797943115234
2017-06-06,70.75578308105469,34.9758186340332,90.86866760253906,22.92989730834961,161.57545471191406,41.08662033081055,78.86710357666016,38.41082763671875,96.64543914794922,62.95296859741211,42.35570526123047,94.30851745605469,44.32854080200195,24.882436752319336,76.96857452392578,162.73452758789062,86.56402587890625,43.36431121826172,47.40129470825195
2017-06-07,70.73188018798828,34.61830139160156,90.36682891845703,22.993806838989258,162.2432861328125,41.27220916748047,79.06105041503906,38.369789123535156,96.80156707763672,63.08376693725586,42.480873107910156,94.30851745605469,44.046966552734375,24.79897117614746,71.96665954589844,161.6048126220703,86.81586456298828,43.198612213134766,47.79612731933594
2017-06-08,69.99883270263672,34.329254150390625,89.47128295898438,22.92989730834961,161.53981018066406,41.05388259887695,78.2917709350586,38.06618118286133,95.20307922363281,61.96370315551758,42.112754821777344,92.94466400146484,44.240047454833984,25.207971572875977,69.86648559570312,160.6503143310547,86.40210723876953,42.67886734008789,47.40129470825195
2017-06-09,70.2458267211914,34.47377395629883,89.50990295410156,23.07224464416504,160.6227264404297,41.19033432006836,77.65177917480469,37.43434143066406,95.73839569091797,61.94734191894531,42.031768798828125,93.11614990234375,44.40093994140625,25.692096710205078,70.05885314941406,158.50479125976562,86.67195892333984,42.58849334716797,47.562808990478516
2017-06-12,70.3095932006836,34.48137283325195,89.7337646484375,23.01995849609375,159.9636993408203,41.1575927734375,77.03768157958984,37.22920608520508,95.77557373046875,61.76748275756836,42.14221954345703,92.7731704711914,44.505531311035156,25.066076278686523,70.74825286865234,156.87596130371094,86.36610412597656,42.85211944580078,47.47307586669922
2017-06-13,70.16614532470703,34.53506088256836,89.80325317382812,23.10129165649414,160.7384033203125,41.245643615722656,76.72736358642578,37.45075607299805,96.18446350097656,61.88194274902344,42.82689666748047,93.27133178710938,44.55381393432617,25.308135986328125,71.32537841796875,157.23501586914062,86.93282318115234,42.91238021850586,47.383338928222656
2017-06-14,70.46894073486328,34.74214172363281,90.61389923095703,23.211681365966797,161.77137756347656,41.68588638305664,77.41260528564453,37.52460479736328,96.92797088623047,62.03730392456055,43.25392150878906,93.41834259033203,44.58598709106445,25.27474594116211,70.63601684570312,157.5415496826172,87.4006118774414,42.92744445800781,47.72433853149414
2017-06-15,71.21793365478516,34.70378494262695,90.49034881591797,22.924083709716797,160.33775329589844,42.04908752441406,77.90388488769531,37.6476936340332,97.26252746582031,62.421539306640625,43.312835693359375,93.8184814453125,44.67447280883789,20.50025749206543,70.25125885009766,157.89175415039062,87.75141143798828,42.90484619140625,48.056392669677734
2017-06-16,71.44105529785156,34.74980545043945,90.22016906738281,21.85791778564453,148.80613708496094,42.527854919433594,78.76366424560547,37.08149719238281,96.80902099609375,62.38882827758789,42.03913497924805,91.32765197753906,43.74928665161133,18.605493545532227,69.61797332763672,158.3997344970703,87.7064208984375,41.46614456176758,47.7422981262207
2017-06-19,71.60040283203125,34.803504943847656,90.5521240234375,21.933446884155273,146.339599609375,42.76449203491211,79.44889831542969,37.3194694519043,98.7197494506836,62.8712158203125,42.05385208129883,91.71147155761719,43.84583282470703,18.89763641357422,69.40156555175781,160.50144958496094,88.32714080810547,41.29289627075195,48.23586654663086
2017-06-20,71.41712951660156,34.979896545410156,91.06168365478516,21.945066452026367,145.05728149414062,42.55537033081055,78.93820190429688,36.9502067565918,98.86103820800781,62.421539306640625,41.77409362792969,91.13165283203125,43.33094024658203,18.68060874938965,69.46569061279297,161.6136016845703,87.3016357421875,41.1799201965332,48.03843307495117
2017-06-21,71.23387145996094,34.68077850341797,90.65250396728516,22.148422241210938,145.27989196777344,42.390281677246094,78.36443328857422,36.9091796875,98.0134506225586,61.87376022338867,41.38387680053711,91.11531829833984,42.920658111572266,18.672258377075195,68.75226593017578,161.5697784423828,87.55352020263672,40.75056838989258,47.580772399902344
2017-06-22,70.9390640258789,34.56574249267578,89.6720199584961,21.939258575439453,142.2878875732422,42.08761215209961,78.05149841308594,36.8025016784668,97.9539794921875,61.751136779785156,41.22926712036133,90.25782775878906,42.46207809448242,18.830854415893555,68.89656829833984,161.228271484375,87.68846130371094,40.63758850097656,47.419227600097656
2017-06-23,71.24978637695312,34.70378494262695,90.29734802246094,21.741714477539062,139.91929626464844,42.093109130859375,77.95367431640625,36.843536376953125,98.36286926269531,62.069984436035156,41.185096740722656,89.67799377441406,40.161170959472656,18.864248275756836,69.33744049072266,161.6311798095703,87.24764251708984,40.3588752746582,47.59871292114258
2017-06-26,71.2020034790039,34.84184265136719,90.42088317871094,21.933446884155273,142.65301513671875,42.11512756347656,77.92108917236328,36.843536376953125,99.26992797851562,62.04545974731445,41.354427337646484,90.06181335449219,40.1853141784668,18.87259292602539,69.21719360351562,159.79212951660156,86.80687713623047,40.51705551147461,47.643577575683594
2017-06-27,70.60440826416016,34.5504035949707,89.50990295410156,22.08160972595215,141.81597900390625,41.48228454589844,77.02783966064453,36.08041000366211,97.73834228515625,61.62031173706055,40.875877380371094,88.34683227539062,39.638240814208984,19.006139755249023,69.24125671386719,159.625732421875,86.72591400146484,39.831607818603516,47.275638580322266
2017-06-28,70.41316986083984,34.757484436035156,89.84956359863281,22.226865768432617,142.62628173828125,41.735416412353516,77.54293060302734,36.294673919677734,97.7680892944336,61.39140701293945,41.53849411010742,87.93032836914062,40.12095260620117,19.490278244018555,70.07487487792969,160.8517303466797,87.08573913574219,39.839134216308594,47.18589401245117
2017-06-29,69.31356811523438,34.381683349609375,88.92311096191406,22.058364868164062,141.2995147705078,40.94296646118164,76.33672332763672,35.536476135253906,95.90940856933594,60.598365783691406,40.470947265625,87.07284545898438,40.11289978027344,19.398448944091797,69.30537414550781,168.82948303222656,86.01529693603516,39.16122055053711,46.49489974975586
2017-06-30,69.44107818603516,34.39701843261719,89.16242980957031,21.985740661621094,142.41258239746094,40.98149108886719,76.57794189453125,35.594173431396484,95.99116516113281,60.60654067993164,40.787532806396484,87.68534088134766,40.49102783203125,19.46523094177246,69.20915985107422,169.65264892578125,86.33910369873047,39.28173828125,46.55772399902344
