Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2018-02-14,30.752241134643555,54.417572021484375,31.3697452545166,52.676483154296875,49.65253448486328,19.937088012695312,41.12748336791992,34.09662628173828
2018-02-15,31.643569946289062,55.5921516418457,32.07516098022461,53.44175720214844,50.70185470581055,20.427339553833008,42.10625457763672,34.861873626708984
2018-02-16,31.97553062438965,55.95694351196289,32.038700103759766,53.711021423339844,51.142879486083984,20.579866409301758,42.507904052734375,35.248435974121094
2018-02-19,,,,,,,,
2018-02-20,31.516530990600586,55.220096588134766,31.70321273803711,52.967010498046875,50.46614456176758,20.525392532348633,41.93468475341797,34.806640625
2018-02-21,31.09648323059082,54.95744705200195,31.302091598510742,52.109615325927734,49.86544418334961,20.18766212463379,41.11189270019531,34.47529983520508
2018-02-22,31.20918083190918,55.11064147949219,31.375024795532227,52.13794708251953,49.94148254394531,20.285707473754883,41.58372116088867,34.404300689697266
2018-02-23,32.0185546875,56.33631134033203,32.14080047607422,53.51261520385742,51.22650909423828,20.830442428588867,42.72625732421875,35.31943893432617
2018-02-26,31.915374755859375,56.84699249267578,32.111629486083984,53.84564208984375,50.922367095947266,20.71604347229004,42.70287322998047,35.137977600097656
2018-02-27,31.302448272705078,55.68701934814453,31.652158737182617,52.61979293823242,50.14678192138672,20.285707473754883,42.90953063964844,34.47529983520508
2018-02-28,31.399438858032227,54.96473693847656,31.404193878173828,52.48516082763672,49.86544418334961,20.176769256591797,42.49619674682617,34.143959045410156
2018-03-01,31.622325897216797,55.12523651123047,32.07516098022461,51.85091018676758,49.89584732055664,20.122291564941406,41.97367858886719,34.057186126708984
2018-03-02,31.543909072875977,54.9720344543457,32.23561096191406,51.95841598510742,49.561279296875,20.111392974853516,41.75920104980469,33.94672775268555
2018-03-05,31.99172592163086,56.53327178955078,32.702369689941406,52.818416595458984,50.55739212036133,20.525392532348633,43.16300964355469,34.57786560058594
2018-03-06,31.628522872924805,55.34410095214844,32.162681579589844,52.259422302246094,49.80460739135742,20.247577667236328,42.64437484741211,33.85206604003906
2018-03-07,31.585166931152344,54.89909362792969,31.849075317382812,52.2379150390625,49.363590240478516,20.056917190551758,42.332420349121094,33.702171325683594
2018-03-08,31.845211029052734,55.4389533996582,31.65945053100586,52.194915771484375,49.65253448486328,20.400102615356445,42.81205749511719,34.02562713623047
2018-03-09,31.948394775390625,55.54106521606445,31.914716720581055,52.22357940673828,49.918678283691406,20.427339553833008,42.53520202636719,34.143959045410156
2018-03-12,31.861713409423828,55.84749984741211,31.958477020263672,52.295249938964844,50.085960388183594,20.443679809570312,42.79645919799805,34.443756103515625
2018-03-13,31.91948890686035,55.78913879394531,31.79073143005371,52.31674575805664,50.2152214050293,20.3946590423584,43.16691207885742,34.32541275024414
2018-03-14,32.60877990722656,56.1757926940918,32.126220703125,52.689414978027344,50.63340759277344,20.60710334777832,44.00918197631836,34.65171813964844
2018-03-15,32.635616302490234,55.986114501953125,32.038700103759766,51.05540466308594,50.93757247924805,20.628889083862305,43.7518196105957,34.7392692565918
2018-03-16,33.23408889770508,56.60623550415039,32.22832489013672,50.60390853881836,51.56108474731445,20.906696319580078,44.07157516479492,35.12127685546875
2018-03-19,33.0050048828125,56.20497512817383,32.2137336730957,49.55758285522461,51.287353515625,20.81954574584961,43.84150314331055,35.153106689453125
2018-03-20,33.10613250732422,55.75994873046875,31.98035430908203,49.055908203125,51.287353515625,20.868576049804688,43.127899169921875,35.224727630615234
2018-03-21,33.03597640991211,55.57755661010742,32.01681900024414,48.47541427612305,50.87673568725586,20.73784065246582,43.05381774902344,35.3839111328125
2018-03-22,33.40950393676758,55.58486557006836,31.951183319091797,48.6402473449707,51.21891784667969,20.901254653930664,43.44498062133789,35.47145462036133
2018-03-23,32.914207458496094,54.84071731567383,31.44066047668457,48.23173522949219,50.48133850097656,20.541732788085938,42.839561462402344,34.810890197753906
2018-03-26,33.314571380615234,55.38789367675781,31.958477020263672,48.80506896972656,51.18088912963867,20.754180908203125,43.23661422729492,35.12923049926758
2018-03-27,33.553958892822266,56.24874496459961,32.476280212402344,49.60773849487305,52.032508850097656,20.955730438232422,43.7083740234375,35.901214599609375
2018-03-28,33.4879150390625,56.482215881347656,32.556514739990234,48.58292007446289,52.207401275634766,20.993858337402344,43.37422180175781,36.08426284790039
2018-03-29,33.706687927246094,56.518680572509766,32.57109069824219,48.32490539550781,52.15418243408203,21.2498779296875,43.72411346435547,36.1956787109375
2018-03-30,,,,,,,,
2018-04-02,33.50856018066406,56.24874496459961,32.242897033691406,48.08124542236328,51.918460845947266,20.84133529663086,43.29558563232422,35.773887634277344
2018-04-03,33.43220138549805,56.36549377441406,32.2137336730957,48.25324249267578,52.04771423339844,21.108251571655273,43.0007438659668,35.972843170166016
2018-04-04,33.50029754638672,56.69377899169922,32.66590118408203,47.98090744018555,52.215003967285156,21.124597549438477,43.37815475463867,35.980804443359375
2018-04-05,33.84495162963867,57.343082427978516,32.826351165771484,48.26039505004883,52.42031478881836,21.24443244934082,43.845985412597656,36.36281967163086
2018-04-06,33.58697509765625,57.02207946777344,32.66590118408203,47.45773696899414,52.10853576660156,21.04288673400879,43.688724517822266,36.187721252441406
2018-04-09,33.45903778076172,57.24823760986328,32.651309967041016,47.56524658203125,52.24542236328125,21.021093368530273,43.94426345825195,36.21955871582031
2018-04-10,33.39093780517578,56.55517578125,32.30854797363281,46.94173049926758,51.60670471191406,21.064678192138672,43.90494918823242,35.83755111694336
2018-04-11,33.23408889770508,56.23416519165039,32.43252944946289,46.49739456176758,51.54589080810547,20.96117401123047,43.63368606567383,35.68633270263672
2018-04-12,32.82752227783203,55.54836654663086,31.958477020263672,45.916900634765625,50.671443939208984,20.568973541259766,43.35063552856445,35.033729553222656
2018-04-13,33.06486511230469,55.93504333496094,32.04598617553711,45.823734283447266,51.20370101928711,20.88491439819336,43.48823547363281,35.39982223510742
2018-04-16,33.456966400146484,56.87617874145508,32.870121002197266,46.389896392822266,51.910850524902344,21.021093368530273,43.94819259643555,36.03651809692383
2018-04-17,33.6839714050293,57.27012252807617,33.41710662841797,47.07790756225586,52.359474182128906,21.28256607055664,44.26662826538086,36.29914855957031
2018-04-18,33.60969161987305,57.109622955322266,33.13267135620117,47.350223541259766,52.2606201171875,21.211750030517578,43.873504638671875,36.06835174560547
2018-04-19,33.54364013671875,57.28471755981445,33.256656646728516,47.34305953979492,52.100948333740234,21.222644805908203,43.38994598388672,36.12405014038086
2018-04-20,33.182491302490234,56.67190170288086,32.979515075683594,46.819908142089844,52.05531692504883,21.02654266357422,43.169795989990234,35.89326858520508
2018-04-23,33.252662658691406,56.898067474365234,32.99409484863281,46.50457763671875,52.04011535644531,21.05923080444336,42.96928787231445,36.06039047241211
2018-04-24,33.467288970947266,57.065860748291016,33.32958221435547,46.42573165893555,52.37467575073242,21.342483520507812,43.20124435424805,36.35485076904297
2018-04-25,33.08757019042969,57.554664611816406,33.57025146484375,46.44007110595703,52.53434753417969,21.331592559814453,42.97321701049805,36.426475524902344
2018-04-26,33.68191909790039,58.24773025512695,33.61402130126953,46.58339309692383,53.05140686035156,21.52224349975586,43.39387512207031,36.99155044555664
2018-04-27,33.836692810058594,58.72925567626953,33.8400993347168,47.550899505615234,53.644500732421875,21.70745277404785,43.88529586791992,37.484981536865234
2018-04-30,33.826377868652344,58.4812126159668,33.63587951660156,47.70140838623047,53.21110153198242,21.614849090576172,43.95211410522461,37.2780647277832
2018-05-01,33.6839714050293,58.240455627441406,33.40980529785156,47.493560791015625,52.80048370361328,21.870872497558594,43.8970832824707,37.12683868408203
2018-05-02,33.731441497802734,58.349876403808594,33.7307014465332,47.43623733520508,52.61039352416992,21.99616050720215,43.700523376464844,37.03929901123047
2018-05-03,33.65095901489258,58.18937301635742,33.73799514770508,46.96324157714844,52.648406982421875,22.25217628479004,43.79880905151367,36.99155044555664
2018-05-04,33.863529205322266,58.27693176269531,33.57025146484375,46.991912841796875,52.76247787475586,22.377473831176758,43.95211410522461,36.919918060302734
2018-05-07,33.710792541503906,57.999698638916016,33.147254943847656,46.64073944091797,52.29863357543945,22.497310638427734,43.511810302734375,36.71298599243164
2018-05-08,33.000885009765625,56.817806243896484,32.19914245605469,45.25040817260742,51.13526153564453,22.1922664642334,41.844940185546875,35.81367492675781
2018-05-09,32.666568756103516,56.6427116394043,31.93658447265625,44.91356658935547,50.858985900878906,21.772825241088867,41.333866119384766,35.66245651245117
2018-05-10,33.06692886352539,57.02207946777344,32.60756301879883,45.90974044799805,51.434574127197266,22.115997314453125,41.825286865234375,36.012638092041016
2018-05-11,33.17216873168945,56.839691162109375,32.76801300048828,46.36840057373047,51.542022705078125,22.137786865234375,42.09653854370117,36.020591735839844
2018-05-14,33.06073760986328,56.781333923339844,32.49087905883789,46.03157424926758,51.50364685058594,22.16251564025879,41.87245178222656,35.82162857055664
2018-05-15,32.782135009765625,56.12472152709961,32.242897033691406,46.23939895629883,51.27340316772461,22.09109115600586,41.37317657470703,35.45553207397461
2018-05-16,32.435428619384766,55.46812438964844,32.00952911376953,45.701908111572266,50.76689910888672,21.8603458404541,40.62622833251953,35.21677780151367
2018-05-17,32.28065872192383,54.73731994628906,31.812606811523438,45.637413024902344,50.053165435791016,21.61861228942871,40.170196533203125,34.88251495361328
2018-05-18,32.28684616088867,54.47894287109375,31.598163604736328,45.35790252685547,49.830604553222656,21.66805648803711,40.087642669677734,34.779052734375
2018-05-21,33.06486511230469,54.39036178588867,32.12319564819336,45.666072845458984,49.95339584350586,21.777931213378906,40.35104751586914,34.659671783447266
2018-05-22,32.90181350708008,54.67826461791992,32.20453643798828,45.73773956298828,50.22199630737305,21.904298782348633,40.66160202026367,34.78701400756836
2018-05-23,33.07725143432617,55.2688102722168,32.52989959716797,45.80223846435547,51.01249694824219,22.140533447265625,41.223793029785156,35.3043212890625
2018-05-24,33.26710891723633,55.91106414794922,32.7221794128418,45.866729736328125,51.29644012451172,22.26690101623535,41.361392974853516,35.68633270263672
2018-05-25,33.518863677978516,55.962711334228516,32.92184066772461,45.98856735229492,51.588069915771484,22.34381103515625,41.35353088378906,35.96488952636719
2018-05-28,,,,,,,,
2018-05-29,33.789222717285156,56.5458869934082,32.7591438293457,46.11039733886719,51.89504623413086,22.36578941345215,41.58940505981445,36.012638092041016
2018-05-30,34.107032775878906,56.82640838623047,33.084529876708984,46.23939895629883,52.18667221069336,22.64597511291504,41.76630401611328,36.29914855957031
2018-05-31,34.218482971191406,56.959293365478516,33.20284652709961,46.60606002807617,52.14830017089844,22.7393741607666,41.88032150268555,36.22751998901367
2018-06-01,33.65507888793945,56.16203689575195,32.68520736694336,46.003440856933594,51.173648834228516,22.519615173339844,41.00363540649414,35.606746673583984
2018-06-04,33.48884963989258,55.63790512084961,32.48554229736328,45.48066329956055,50.69015121459961,22.272390365600586,40.64981460571289,35.12923049926758
2018-06-05,33.10029602050781,55.18022537231445,32.367225646972656,45.5750617980957,50.10688018798828,22.211959838867188,40.417869567871094,34.476627349853516
2018-06-06,32.44161605834961,53.99174118041992,31.716468811035156,44.83446502685547,48.97105026245117,21.81639862060547,39.592288970947266,33.70463562011719
2018-06-07,32.49356460571289,54.24272537231445,31.93092918395996,45.29915237426758,49.23198699951172,22.052631378173828,39.61194610595703,33.999107360839844
2018-06-08,32.58083724975586,53.97697830200195,32.00486373901367,45.45161819458008,49.201290130615234,21.97572135925293,39.8753547668457,33.999107360839844
2018-06-11,32.2899284362793,53.23877716064453,31.679508209228516,45.89453125,48.29570388793945,21.937259674072266,46.07111358642578,33.5295524597168
2018-06-12,32.70758819580078,53.5045280456543,32.12319564819336,47.114315032958984,48.78685760498047,22.244922637939453,46.047515869140625,33.887691497802734
2018-06-13,32.65147399902344,53.33474349975586,32.37462615966797,46.69319534301758,48.702449798583984,22.26140594482422,44.82095718383789,33.82401657104492
2018-06-14,33.00056457519531,54.22795867919922,32.692588806152344,47.57173156738281,49.59269332885742,22.56356430053711,44.5496940612793,34.426300048828125
2018-06-15,33.15017318725586,54.848026275634766,32.85527801513672,48.14532470703125,49.922698974609375,22.794315338134766,43.99537658691406,34.79570388793945
2018-06-18,33.330936431884766,54.929237365722656,32.958797454833984,47.92023849487305,50.23735809326172,22.920671463012695,44.29414367675781,35.012542724609375
2018-06-19,33.86910629272461,55.859371185302734,33.321163177490234,48.60274124145508,51.31946563720703,22.860239028930664,44.530029296875,35.4863166809082
2018-06-20,33.80677795410156,56.24324035644531,33.31375503540039,48.232452392578125,51.342491149902344,22.964624404907227,44.25089645385742,35.237369537353516
2018-06-21,33.94598388671875,56.77472686767578,33.491241455078125,48.35588073730469,51.77992248535156,22.761348724365234,44.459266662597656,35.21327590942383
2018-06-22,34.13922882080078,57.15859603881836,33.875770568847656,48.60274124145508,51.687828063964844,22.7998046875,45.26517868041992,35.21327590942383
2018-06-25,34.57558059692383,58.376609802246094,34.4599723815918,49.28523635864258,52.97715759277344,22.99209976196289,45.84309768676758,36.257240295410156
