Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2016-09-08,58.97193908691406,70.19786071777344,32.469024658203125,70.82320404052734,60.93782424926758,36.864749908447266,32.079002380371094,60.03232192993164,32.60751724243164,38.8447151184082,56.277793884277344,14.008435249328613,19.29436492919922,36.903926849365234
2016-09-09,57.50839614868164,68.27639770507812,31.69631576538086,68.76005554199219,59.54067611694336,35.051605224609375,30.718761444091797,58.76603317260742,31.699459075927734,37.993797302246094,54.717628479003906,13.656530380249023,18.606828689575195,36.362545013427734
2016-09-12,57.8064079284668,68.93710327148438,32.01139450073242,69.00495147705078,60.492584228515625,35.4276008605957,30.598337173461914,58.56528854370117,32.524967193603516,38.657928466796875,55.40635681152344,13.829399108886719,18.84220314025879,37.074363708496094
2016-09-13,56.42897033691406,67.03584289550781,30.766048431396484,67.09021759033203,59.17218780517578,34.34973907470703,29.186538696289062,56.75852584838867,31.894575119018555,38.29126739501953,54.2889404296875,13.496009826660156,18.427204132080078,35.77605438232422
2016-09-14,56.024993896484375,66.35491180419922,30.00084114074707,65.64299011230469,58.62714385986328,34.475059509277344,28.505475997924805,55.438201904296875,31.421783447265625,37.75166320800781,54.09218215942383,13.3046236038208,18.421009063720703,35.400108337402344
2016-09-15,56.34288024902344,67.08305358886719,30.030855178833008,67.49838256835938,58.95723342895508,34.901180267333984,29.016263961791992,55.80109405517578,32.82515335083008,38.87239456176758,55.58906936645508,13.310796737670898,18.482948303222656,35.81114959716797
2016-09-16,55.647544860839844,65.96388244628906,29.910812377929688,67.51322174072266,58.596439361572266,34.29124069213867,29.080120086669922,54.843666076660156,32.73509216308594,39.24595642089844,55.582054138183594,13.255227088928223,18.43339729309082,35.34495544433594
2016-09-19,55.51509475708008,66.0987319946289,29.46819305419922,66.83045196533203,58.31239318847656,34.49176788330078,28.980792999267578,54.681514739990234,32.81764602661133,39.52959442138672,56.46754837036133,13.520705223083496,18.582054138183594,35.70587921142578
2016-09-20,54.66081237792969,65.86949920654297,29.26563262939453,67.09021759033203,57.85947799682617,34.475059509277344,28.846004486083984,54.4344482421875,31.932111740112305,38.36045837402344,55.926414489746094,13.508357048034668,18.427204132080078,36.47282409667969
2016-09-21,55.16410446166992,67.17073059082031,30.053356170654297,69.40569305419922,58.772972106933594,35.69497299194336,29.917255401611328,55.438201904296875,32.42740249633789,38.519569396972656,56.2707633972168,13.668875694274902,19.195261001586914,37.17461395263672
2016-09-22,55.323036193847656,67.40669250488281,30.7735595703125,68.7303466796875,59.11845397949219,35.636497497558594,29.71152687072754,55.137081146240234,32.037166595458984,38.4642219543457,56.24264144897461,13.650355339050293,18.990863800048828,37.26484298706055
2016-09-23,55.263423919677734,66.8942642211914,29.963321685791016,66.6078109741211,58.281681060791016,34.95969772338867,28.051422119140625,53.739540100097656,31.72947120666504,38.512657165527344,55.926414489746094,13.545397758483887,18.792652130126953,36.92398452758789
2016-09-26,55.005157470703125,66.59762573242188,30.02335548400879,66.24415588378906,58.02069091796875,34.57534408569336,28.12237548828125,53.523338317871094,31.129108428955078,37.557960510253906,55.84910202026367,13.446619987487793,18.805038452148438,36.4327278137207
2016-09-27,55.124366760253906,66.73247528076172,29.580726623535156,65.72463989257812,57.82875442504883,34.216041564941406,27.228471755981445,53.00602340698242,31.406768798828125,38.062984466552734,55.80693435668945,13.477486610412598,18.984663009643555,34.40757369995117
2016-09-28,57.548152923583984,68.86969757080078,31.6437931060791,69.73223876953125,59.8861198425293,35.75346374511719,29.498699188232422,55.515403747558594,31.999645233154297,38.125244140625,57.057865142822266,14.039311408996582,19.201452255249023,35.22966003417969
2016-09-29,57.25675582885742,68.27639770507812,32.75410461425781,70.54116821289062,59.394805908203125,36.914886474609375,30.534488677978516,55.70071792602539,29.823305130004883,35.773109436035156,55.715572357177734,14.051652908325195,18.82362174987793,34.863731384277344
2016-09-30,57.79977798461914,69.38883209228516,32.6115608215332,71.77313995361328,60.369754791259766,37.49978256225586,31.293590545654297,56.30297088623047,30.461196899414062,36.66553497314453,56.60811233520508,14.280086517333984,19.03421974182129,36.40266036987305
2016-10-03,57.647483825683594,69.07195281982422,32.581565856933594,71.32784271240234,60.56935119628906,37.516502380371094,31.35743522644043,56.225772857666016,30.738861083984375,36.59635925292969,56.509700775146484,14.205998420715332,18.972278594970703,36.918968200683594
2016-10-04,57.117679595947266,68.27639770507812,32.161434173583984,70.60797882080078,60.29298400878906,37.25746536254883,30.704750061035156,56.094505310058594,31.054061889648438,37.115211486816406,56.09508514404297,13.742961883544922,18.71213150024414,36.30741882324219
2016-10-05,57.61436080932617,68.92364501953125,32.941650390625,72.2703857421875,61.528926849365234,38.201656341552734,31.343238830566406,56.00958251953125,31.72197151184082,37.910789489746094,56.987586975097656,13.817048072814941,18.910337448120117,36.52796936035156
2016-10-06,57.64083480834961,68.889892578125,33.39928436279297,72.0922622680664,62.503875732421875,38.74475860595703,30.84663963317871,56.781700134277344,31.78951072692871,37.97997283935547,56.76268768310547,13.638009071350098,18.897951126098633,36.52296447753906
2016-10-07,57.44218444824219,68.95059967041016,33.17420959472656,71.57279968261719,62.41941452026367,38.65283966064453,30.371309280395508,56.781700134277344,31.34672737121582,37.54412841796875,56.495643615722656,13.384882926940918,18.81743049621582,36.267303466796875
2016-10-10,58.5680046081543,70.10350036621094,33.3017578125,72.20358276367188,63.20246887207031,39.488407135009766,31.49223518371582,57.731388092041016,31.8720703125,37.86927795410156,57.135189056396484,13.224357604980469,18.935110092163086,36.56807327270508
2016-10-11,58.10442352294922,69.46974182128906,32.50654220581055,71.28335571289062,62.71113967895508,38.97036361694336,31.314861297607422,56.897518157958984,31.48931884765625,37.4887809753418,56.615116119384766,12.853928565979004,18.76787567138672,35.61564636230469
2016-10-12,57.70045852661133,68.86969757080078,32.6115608215332,71.46886444091797,62.519229888916016,39.237735748291016,31.612836837768555,57.1368522644043,31.264184951782227,37.21206283569336,56.08803939819336,12.81071662902832,18.5139217376709,35.26475524902344
2016-10-13,57.32297897338867,67.95278930664062,31.804203033447266,70.99900817871094,62.588314056396484,39.287872314453125,31.144611358642578,57.05965042114258,31.18914222717285,37.25356674194336,55.62421417236328,12.687234878540039,18.086532592773438,35.27477264404297
2016-10-14,57.30974578857422,68.14828491210938,31.4420108795166,70.24070739746094,62.42711639404297,39.246089935302734,30.56285858154297,56.53459548950195,31.25668716430664,37.21206283569336,55.736656188964844,12.56993579864502,18.043176651000977,33.816070556640625
2016-10-17,57.30974578857422,68.33708190917969,31.01192855834961,69.72028350830078,62.16610336303711,38.702980041503906,29.633485794067383,55.95551681518555,31.406768798828125,37.461116790771484,55.61719512939453,12.464981079101562,18.006011962890625,33.04410934448242
2016-10-18,57.46205139160156,68.6269760131836,30.672382354736328,69.2370376586914,62.4808349609375,39.32964324951172,29.72571563720703,56.03273391723633,32.06718444824219,38.36737823486328,55.933433532714844,12.458803176879883,18.111310958862305,32.888710021972656
2016-10-19,57.726966857910156,68.95059967041016,31.479751586914062,70.6718978881836,64.0545654296875,41.000770568847656,30.477720260620117,57.5306510925293,32.00714874267578,37.73091125488281,55.98967361450195,12.786017417907715,18.613019943237305,33.07416534423828
2016-10-20,57.753448486328125,68.6809310913086,31.306201934814453,70.56037902832031,63.70914077758789,40.73337936401367,30.46354103088379,57.214054107666016,32.30731964111328,37.89002990722656,56.0388298034668,13.08236312866211,18.69355010986328,32.748348236083984
2016-10-21,57.36272048950195,68.296630859375,31.34392738342285,69.79460144042969,61.77459716796875,40.46601486206055,30.286178588867188,57.60786056518555,33.087806701660156,38.574920654296875,56.46754837036133,13.03296947479248,18.724517822265625,32.25709533691406
2016-10-24,57.55476760864258,67.86512756347656,31.872119903564453,69.60132598876953,61.651756286621094,40.3072395324707,29.59801483154297,57.932151794433594,32.85517120361328,38.85163879394531,56.63621520996094,13.3478364944458,18.613019943237305,32.31224060058594
2016-10-25,57.42893981933594,67.93929290771484,31.54766082763672,68.89505004882812,61.58268356323242,39.91453552246094,28.853103637695312,57.4688835144043,32.78762435913086,40.7679328918457,56.755680084228516,13.162623405456543,18.06795310974121,32.542823791503906
2016-10-26,57.67396926879883,68.2224349975586,31.540103912353516,68.50101470947266,61.42914581298828,39.789215087890625,28.5196590423584,57.4379768371582,33.21539306640625,41.17609405517578,56.96650695800781,13.267580032348633,18.309518814086914,32.262115478515625
2016-10-27,57.56138229370117,67.36621856689453,33.20010757446289,68.20365142822266,61.1067008972168,39.730712890625,28.704113006591797,56.97471237182617,32.127220153808594,40.68491744995117,56.214534759521484,12.946537017822266,18.185638427734375,33.29474639892578
2016-10-28,56.14421844482422,69.99561309814453,33.9320182800293,67.50482940673828,60.79963684082031,38.920230865478516,27.796030044555664,56.85118865966797,32.134735107421875,40.53963851928711,56.312923431396484,12.688785552978516,18.377656936645508,33.08921432495117
2016-10-31,55.177364349365234,70.62261199951172,32.78512191772461,67.2223129272461,60.05500793457031,38.43560028076172,26.880840301513672,56.29524612426758,32.712581634521484,40.982383728027344,57.02975845336914,12.688785552978516,18.086532592773438,33.084205627441406
2016-11-01,55.39588928222656,71.78898620605469,32.853023529052734,67.7724838256836,60.415802001953125,38.627777099609375,26.738956451416016,53.2762565612793,31.774503707885742,41.15533447265625,56.39726638793945,12.545939445495605,17.696306228637695,32.59796905517578
2016-11-02,55.263423919677734,71.05410766601562,32.619102478027344,67.60892486572266,59.6942138671875,38.377105712890625,28.05851936340332,52.342002868652344,30.768888473510742,40.42202377319336,55.05497360229492,12.241602897644043,17.411380767822266,32.15184020996094
2016-11-03,55.402523040771484,71.05410766601562,32.89828872680664,68.45646667480469,60.2315788269043,38.920230865478516,28.739593505859375,52.07948303222656,30.903976440429688,40.02770233154297,55.57502746582031,12.378244400024414,17.621980667114258,31.96135711669922
2016-11-04,55.342899322509766,70.6428451538086,32.26448059082031,68.24826049804688,59.75563049316406,38.75312042236328,28.512554168701172,51.41545486450195,30.941490173339844,40.03461456298828,55.237693786621094,12.340975761413574,17.714893341064453,31.750810623168945
2016-11-07,56.58791732788086,72.0384292602539,33.1397590637207,69.4600830078125,61.22187042236328,39.63881301879883,29.668960571289062,51.9250373840332,31.96963119506836,40.484283447265625,56.1723747253418,12.527301788330078,18.117504119873047,32.958892822265625
2016-11-08,56.99543762207031,72.33509826660156,33.449119567871094,69.40804290771484,61.290958404541016,39.371429443359375,29.782470703125,51.647090911865234,31.38426399230957,40.221405029296875,56.14426040649414,12.676361083984375,18.482948303222656,32.076236724853516
2016-11-09,57.62344741821289,72.57106018066406,34.50547790527344,69.4600830078125,61.367713928222656,39.95631408691406,30.945955276489258,51.65481185913086,32.69758224487305,42.91252136230469,57.943359375,13.24155330657959,19.028024673461914,32.9538688659668
2016-11-10,58.15793991088867,72.67217254638672,33.788658142089844,68.86532592773438,61.3216667175293,40.78352355957031,30.605426788330078,50.74371337890625,32.88517761230469,43.55588912963867,58.39312744140625,13.37198257446289,18.978471755981445,32.97894287109375
2016-11-11,57.2359504699707,71.8968505859375,33.15483856201172,67.95832061767578,60.38511276245117,40.115074157714844,29.690229415893555,50.149173736572266,32.9902458190918,43.20307540893555,57.7817268371582,12.825427055358887,18.643993377685547,32.948856353759766
2016-11-14,56.97540283203125,71.86315155029297,33.29819869995117,68.90250396728516,60.423484802246094,40.223697662353516,30.371309280395508,50.78232192993164,32.98268508911133,43.29302215576172,58.582881927490234,13.024169921875,18.668764114379883,33.80643081665039
2016-11-15,58.00428009033203,73.46099853515625,34.165931701660156,70.30760192871094,62.304290771484375,41.57728958129883,31.924985885620117,52.88246154785156,33.164283752441406,43.68734359741211,59.2697639465332,13.558303833007812,19.18287467956543,34.49348449707031
2016-11-16,57.28941345214844,73.78105163574219,33.48684310913086,70.79084014892578,62.2121696472168,40.741729736328125,31.20135498046875,53.22221374511719,32.90702819824219,44.0193977355957,58.77406311035156,13.222920417785645,18.761680603027344,34.34304428100586
2016-11-17,56.9420051574707,73.62442779541016,32.905845642089844,68.64971160888672,61.49052047729492,40.608062744140625,30.413869857788086,52.35744094848633,32.80866241455078,44.73888397216797,59.36180114746094,13.278817176818848,18.69355010986328,33.55066680908203
2016-11-18,56.97540283203125,74.35989379882812,33.77357864379883,69.25192260742188,61.41380310058594,41.20130157470703,31.087848663330078,52.674007415771484,32.770816802978516,44.264041900634766,59.22727966308594,13.458931922912598,18.67496681213379,33.67102813720703
