Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2016-04-28,99.9169921875,109.02001190185547,104.01777648925781,88.22760772705078,94.33910369873047,158.0316619873047,99.94387817382812,40.23812484741211,20.26387596130371,11.483433723449707,58.35869598388672,25.69182777404785
2016-04-29,99.24109649658203,107.07508087158203,103.72911071777344,87.52691650390625,92.34810638427734,157.2511444091797,98.97830200195312,40.10920333862305,20.724233627319336,12.698899269104004,58.13025665283203,25.302265167236328
2016-05-02,99.1904067993164,107.06040954589844,103.0885238647461,88.19713592529297,93.05915832519531,159.9551544189453,100.29335021972656,40.5281982421875,20.80643653869629,12.290719032287598,59.65907669067383,25.321508407592773
2016-05-03,97.23867797851562,105.0567398071289,102.47509765625,88.04175567626953,91.6035385131836,160.9308319091797,104.58796691894531,39.26319122314453,20.26387596130371,10.893837928771973,59.158233642578125,24.89828109741211
2016-05-04,96.2670669555664,104.8438949584961,104.02678680419922,88.04175567626953,90.8422622680664,157.46490478515625,103.23611450195312,39.077884674072266,20.35430335998535,10.703356742858887,58.50804901123047,24.71552085876465
2016-05-05,95.86996459960938,105.13748931884766,103.7832260131836,88.00518035888672,90.83390808105469,162.61268615722656,105.29606628417969,39.04564666748047,20.42829704284668,10.240752220153809,58.95615005493164,24.4558162689209
2016-05-06,96.57123565673828,106.10628509521484,105.59652709960938,88.4926528930664,90.94305419921875,165.31671142578125,105.23169708251953,39.35987091064453,20.502273559570312,10.69428825378418,60.30043411254883,24.604907989501953
2016-05-09,95.49819946289062,104.66775512695312,104.1711196899414,88.89478302001953,90.21257019042969,169.3495330810547,106.28003692626953,37.4503059387207,19.359609603881836,9.542314529418945,59.114315032958984,24.451005935668945
2016-05-10,96.33464813232422,105.92278289794922,105.65066528320312,90.17426300048828,91.29571533203125,174.5531463623047,108.1376953125,38.61054992675781,19.811742782592773,9.850717544555664,59.623924255371094,24.78765869140625
2016-05-11,95.836181640625,104.52830505371094,105.16349792480469,89.56497192382812,90.19577026367188,173.5030975341797,105.96737670898438,38.360782623291016,19.926828384399414,10.531014442443848,65.58980560302734,24.6481876373291
2016-05-12,95.97979736328125,105.2035140991211,105.66870880126953,90.22911071777344,90.25454711914062,173.54959106445312,106.78584289550781,38.22380828857422,19.639108657836914,10.004919052124023,66.6617660522461,24.78765869140625
2016-05-13,94.59416198730469,104.09525299072266,104.66732025146484,89.31211853027344,89.59122467041016,171.6725311279297,106.34442901611328,37.9176139831543,19.75420570373535,9.442537307739258,66.91656494140625,24.31153678894043
2016-05-16,95.43062591552734,105.35765075683594,106.59790802001953,90.68605041503906,90.81712341308594,173.36373901367188,106.80422973632812,38.52191925048828,20.115909576416016,10.013988494873047,68.36630249023438,24.816516876220703
2016-05-17,94.86453247070312,104.86589050292969,105.57847595214844,89.162841796875,89.85151672363281,173.04776000976562,106.35363006591797,37.5147590637207,19.598007202148438,10.440309524536133,66.92533874511719,24.77323341369629
2016-05-18,93.59721374511719,103.99986267089844,104.65829467773438,88.97647094726562,89.33091735839844,172.59251403808594,106.224853515625,36.95075988769531,19.030784606933594,9.560457229614258,66.92533874511719,24.43657684326172
2016-05-19,92.9888687133789,103.99986267089844,104.79360961914062,88.09353637695312,88.70117950439453,171.84918212890625,104.73509216308594,37.4986457824707,19.482919692993164,9.959564208984375,66.57389831542969,24.417339324951172
2016-05-20,93.00579071044922,103.80903625488281,105.298828125,88.48153686523438,89.17980194091797,173.9305419921875,106.44558715820312,37.4905891418457,19.269189834594727,10.05026912689209,67.09229278564453,24.701095581054688
2016-05-23,93.3521728515625,103.97784423828125,105.41612243652344,89.43169403076172,89.36453247070312,175.42657470703125,108.1192855834961,37.7323112487793,19.713098526000977,10.3223876953125,67.10106658935547,25.133934020996094
2016-05-24,93.58875274658203,105.17415618896484,106.95879364013672,89.18727111816406,90.48126220703125,177.12704467773438,109.74057006835938,37.998191833496094,19.9103946685791,10.077484130859375,67.07469177246094,25.403263092041016
2016-05-25,94.31536102294922,105.45306396484375,106.92269897460938,88.98258209228516,90.95148468017578,179.47796630859375,110.60647583007812,38.989234924316406,20.2227783203125,10.56729507446289,69.29766845703125,25.422510147094727
2016-05-26,93.41976165771484,105.00535583496094,106.6340103149414,88.11798095703125,90.43087768554688,178.13058471679688,109.86032104492188,39.085941314697266,20.337871551513672,10.286108016967773,69.44698333740234,25.00408363342285
2016-05-27,93.58875274658203,104.99800872802734,106.76031494140625,89.14757537841797,91.18655395507812,178.62408447265625,108.8101806640625,38.989234924316406,20.26387596130371,10.104695320129395,70.36959838867188,25.095460891723633
2016-05-30,,,,,,,,,,,,
2016-05-31,92.81991577148438,104.68970489501953,105.76795959472656,88.93370056152344,90.41405487060547,176.0261688232422,107.54815673828125,39.085941314697266,20.29676628112793,10.05026912689209,68.97254943847656,24.701095581054688
2016-06-01,93.64790344238281,105.68791961669922,106.92269897460938,89.01009368896484,90.66598510742188,175.73751831054688,107.796875,39.3195915222168,20.28032112121582,9.614880561828613,70.00934600830078,24.806900024414062
2016-06-02,93.41130828857422,105.3209457397461,107.23844909667969,89.22090911865234,90.8507080078125,174.9647216796875,106.4058837890625,39.60966110229492,20.485841751098633,9.669306755065918,70.14991760253906,25.124317169189453
2016-06-03,93.7771224975586,105.13748931884766,107.1662826538086,88.90621948242188,90.40567016601562,173.8751983642578,106.58092498779297,40.18978500366211,20.773561477661133,10.077484130859375,70.2905044555664,25.56678581237793
2016-06-06,94.97655487060547,106.8328857421875,108.37513732910156,89.66084289550781,90.78353118896484,174.2476348876953,107.21652221679688,40.624874114990234,20.954416275024414,10.56729507446289,71.13399505615234,25.79282569885254
2016-06-07,95.1551742553711,106.60537719726562,108.98860931396484,89.77082824707031,90.48965454101562,174.18247985839844,107.8429183959961,40.58458709716797,20.98729705810547,10.195403099060059,71.42393493652344,25.826494216918945
2016-06-08,96.69488525390625,107.80903625488281,109.65620422363281,90.21995544433594,93.15972137451172,176.73382568359375,109.03124237060547,41.70455551147461,21.93267822265625,10.503804206848145,71.35365295410156,25.816879272460938
2016-06-09,96.49922943115234,107.59614562988281,108.9705810546875,89.52641296386719,92.72314453125,176.203125,107.62184143066406,40.729618072509766,21.538084030151367,9.886999130249023,70.51895904541016,25.773588180541992
2016-06-10,96.7459487915039,107.44204711914062,108.4834213256836,89.22700500488281,91.72394561767578,172.76710510253906,106.38743591308594,40.6893310546875,21.27501678466797,9.397184371948242,70.14112854003906,25.672590255737305
2016-06-13,96.0228500366211,105.70994567871094,107.66244506835938,89.04368591308594,90.4224853515625,170.299560546875,105.27285766601562,40.270362854003906,21.05306053161621,9.433466911315918,68.92838287353516,25.340742111206055
2016-06-14,95.6570816040039,105.6145248413086,107.67145538330078,89.25756072998047,89.9103012084961,169.16354370117188,105.1714859008789,39.899715423583984,20.757122039794922,9.261125564575195,69.14887237548828,25.071413040161133
2016-06-15,95.27427673339844,105.4310302734375,106.9948501586914,88.88174438476562,89.52403259277344,171.01649475097656,104.62800598144531,40.649051666259766,21.250354766845703,9.977706909179688,70.3042984008789,24.941570281982422
2016-06-16,95.37638092041016,105.95213317871094,107.64442443847656,88.76566314697266,89.80951690673828,170.6719970703125,105.08859252929688,40.810203552246094,21.324342727661133,9.778151512145996,70.55127716064453,25.100276947021484
2016-06-17,95.35934448242188,105.18151092529297,107.30962371826172,88.0843734741211,90.83390808105469,170.1598663330078,105.00569152832031,40.56846618652344,20.962642669677734,10.104695320129395,73.0296859741211,25.456167221069336
2016-06-20,95.80166625976562,105.71727752685547,107.79822540283203,88.46626281738281,91.03541564941406,171.44483947753906,106.13874816894531,41.33391189575195,21.570959091186523,10.476592063903809,73.21491241455078,25.523500442504883
2016-06-21,95.14668273925781,105.06404876708984,108.06061553955078,87.8368911743164,90.733154296875,171.16552734375,107.03230285644531,40.278419494628906,20.995515823364258,10.531014442443848,73.75291442871094,25.619693756103516
2016-06-22,96.005859375,105.3209457397461,108.06968688964844,88.57624053955078,90.52323150634766,171.24937438964844,106.6637954711914,39.940006256103516,20.724233627319336,10.431238174438477,73.48831176757812,25.595645904541016
2016-06-23,97.99639129638672,107.17051696777344,109.42688751220703,88.27378845214844,93.38648223876953,175.01119995117188,109.65767669677734,40.6893310546875,21.0119571685791,10.6761474609375,74.44087982177734,25.816879272460938
2016-06-24,93.81964111328125,102.84020233154297,105.29191589355469,86.69117736816406,86.25778198242188,174.9833221435547,109.2523193359375,38.570274353027344,19.819961547851562,9.5967378616333,69.66045379638672,24.802091598510742
2016-06-27,91.02947235107422,98.9503173828125,103.57279968261719,85.64327239990234,82.86558532714844,166.90086364746094,104.86750793457031,37.313323974609375,19.071880340576172,9.188562393188477,66.44993591308594,24.0325870513916
2016-06-28,92.27996063232422,100.34481811523438,104.27854919433594,88.6190414428711,84.43574523925781,168.4186553955078,106.48878479003906,38.44649887084961,19.410978317260742,9.696512222290039,69.05184173583984,23.542320251464844
2016-06-29,94.12589263916016,102.85603332519531,105.67195892333984,88.72593688964844,86.05628204345703,172.45982360839844,109.29839324951172,38.92575454711914,19.53504180908203,9.76908016204834,69.783935546875,23.979190826416016
2016-06-30,95.60602569580078,104.90929412841797,107.30962371826172,89.72196197509766,87.45011901855469,178.7824249267578,110.87359619140625,40.13608169555664,20.262840270996094,10.104695320129395,69.95150756835938,24.129667282104492
2016-07-01,96.45671844482422,104.09685516357422,107.53581237792969,89.76165771484375,87.76075744628906,176.1099853515625,110.43145751953125,40.590980529785156,20.577133178710938,10.295178413391113,71.72432708740234,24.047143936157227
2016-07-04,,,,,,,,,,,,
2016-07-05,94.83193969726562,102.28730773925781,106.3957748413086,90.02442169189453,86.19062042236328,173.91246032714844,110.22879791259766,39.77054977416992,20.552316665649414,9.524173736572266,70.4719009399414,23.66853141784668
2016-07-06,95.12968444824219,102.92986297607422,106.5858154296875,91.59172058105469,86.45929718017578,181.5013885498047,112.0343017578125,41.49264907836914,21.114715576171875,9.877927780151367,71.31859588623047,23.357868194580078
2016-07-07,95.13816833496094,103.15882110595703,106.3957748413086,92.29747772216797,86.5096664428711,181.90184020996094,112.20932006835938,41.841941833496094,21.3710994720459,9.678375244140625,71.72432708740234,23.396697998046875
2016-07-08,97.6051025390625,106.61543273925781,107.85250091552734,93.64788818359375,89.27212524414062,183.15882873535156,113.86746978759766,43.20661926269531,22.03274154663086,10.159116744995117,73.71766662597656,23.979190826416016
2016-07-11,97.28186798095703,106.99211883544922,107.76203155517578,93.85255432128906,89.5156478881836,183.0005340576172,114.20828247070312,44.23824691772461,22.25605010986328,10.56729507446289,73.7617416381836,24.1976318359375
2016-07-12,99.51908874511719,109.08975982666016,108.84778594970703,93.39122772216797,91.2705078125,184.30416870117188,115.76510620117188,45.765377044677734,22.73573875427246,11.701128005981445,75.16413879394531,24.73157501220703
2016-07-13,99.99544525146484,109.2522201538086,109.08305358886719,93.76091766357422,91.91706085205078,183.31715393066406,115.90327453613281,45.83034896850586,22.710926055908203,11.755550384521484,75.4552001953125,24.84322166442871
2016-07-14,100.67599487304688,109.97602844238281,109.72543334960938,93.56538391113281,91.21176147460938,183.52206420898438,114.8991928100586,46.13093185424805,22.93423843383789,11.746477127075195,75.88737487792969,25.14417839050293
2016-07-15,101.22042083740234,110.30839538574219,109.4359359741211,93.4584732055664,91.74916076660156,183.96893310546875,114.96366882324219,46.033451080322266,23.03348159790039,11.891610145568848,76.16079711914062,25.27037811279297
2016-07-18,100.93972778320312,110.19022369384766,108.88397979736328,93.87088775634766,91.77433013916016,186.2037353515625,115.13868713378906,46.220279693603516,23.1409969329834,11.918822288513184,76.03730773925781,25.53249740600586
2016-07-19,100.53137969970703,110.33055114746094,108.7030258178711,94.40557098388672,91.00181579589844,184.5928192138672,114.78861999511719,45.25362777709961,22.206422805786133,11.292948722839355,75.78153228759766,25.41600227355957
2016-07-20,100.6079330444336,110.30839538574219,108.60350036621094,95.35266876220703,92.38726806640625,184.6952667236328,115.59927368164062,43.93769073486328,21.883874893188477,11.156889915466309,76.39893341064453,25.7023868560791
2016-07-21,100.10606384277344,109.5328598022461,108.25061798095703,88.79316711425781,91.17817687988281,182.58157348632812,115.53479766845703,42.499908447265625,21.577857971191406,11.673917770385742,74.32623291015625,25.48395538330078
2016-07-22,100.12305450439453,109.776611328125,108.59442901611328,89.6944351196289,90.38887786865234,184.60214233398438,116.43759155273438,42.8248176574707,21.809438705444336,11.492502212524414,74.9789047241211,25.784914016723633
2016-07-25,100.15708923339844,109.69532775878906,108.38634490966797,90.18636322021484,89.49886322021484,185.01182556152344,115.25843048095703,42.55675506591797,21.801166534423828,11.22945499420166,76.02848815917969,25.857723236083984
2016-07-26,100.71003723144531,110.67769622802734,108.35015106201172,89.48670959472656,89.64161682128906,187.963623046875,114.558349609375,43.62901306152344,22.42973518371582,11.50157642364502,75.42871856689453,25.9887752532959
