Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2023-11-10,97.906494140625,172.05047607421875,85.56626892089844,104.17040252685547,44.539798736572266,225.89283752441406,81.96369934082031,731.0263671875
2023-11-13,95.96803283691406,171.891357421875,85.47679138183594,104.36006927490234,44.39744186401367,227.32322692871094,82.05970764160156,726.519775390625
2023-11-14,102.38275146484375,181.79551696777344,90.6927261352539,109.10206604003906,46.39042282104492,239.93850708007812,83.47106170654297,753.1074829101562
2023-11-15,103.4877700805664,183.36822509765625,92.38362884521484,108.87625122070312,46.684051513671875,240.4829559326172,82.83738708496094,748.2881469726562
2023-11-16,103.26302337646484,186.39190673828125,93.15306091308594,108.76786804199219,47.235679626464844,239.48626708984375,83.30784606933594,747.6844482421875
2023-11-17,103.07572937011719,185.10943603515625,92.97413635253906,109.90594482421875,47.07552719116211,237.8159637451172,83.99910736083984,742.1945190429688
2023-11-20,103.9466323852539,186.8880615234375,93.43040466308594,110.87240600585938,47.351341247558594,238.16659545898438,85.01681518554688,751.4883422851562
2023-11-21,103.5814208984375,184.9221954345703,92.68783569335938,109.96917724609375,47.644954681396484,237.36373901367188,85.19922637939453,755.3015747070312
2023-11-22,104.45232391357422,186.0923614501953,92.24049377441406,109.38206481933594,47.43141555786133,235.0658721923828,85.16082763671875,761.0790405273438
2023-11-23,,,,,,,,
2023-11-24,104.88310241699219,186.58851623535156,92.66995239257812,109.14722442626953,47.96525192260742,235.35195922851562,86.04412841796875,761.7018432617188
2023-11-27,104.76136016845703,188.3577880859375,95.8639144897461,109.93304443359375,48.16099548339844,236.81927490234375,86.52417755126953,763.0623168945312
2023-11-28,104.98609161376953,190.2393798828125,99.42469024658203,110.28530883789062,47.876285552978516,236.85617065429688,85.74649047851562,763.5413818359375
2023-11-29,105.85700225830078,193.0103302001953,103.76384735107422,110.88143920898438,47.751708984375,238.00048828125,84.6807861328125,774.4542236328125
2023-11-30,107.62691497802734,195.4442596435547,104.92691802978516,112.80532836914062,48.239837646484375,238.79415893554688,85.54486846923828,780.8737182617188
2023-12-01,110.74530792236328,197.02630615234375,106.08104705810547,116.35506439208984,48.81199645996094,245.4755401611328,85.8905029296875,789.8895263671875
2023-12-04,112.68377685546875,195.39743041992188,105.95579528808594,118.18864440917969,49.64339828491211,248.52085876464844,86.23614501953125,787.8871459960938
2023-12-05,111.11051940917969,196.9701385498047,105.5263442993164,118.12541198730469,49.09806823730469,248.087158203125,86.29374694824219,787.07275390625
2023-12-06,111.48509979248047,197.2977752685547,104.75692749023438,118.98348999023438,48.91033172607422,248.85308837890625,83.93191528320312,774.4447021484375
2023-12-07,111.39146423339844,197.26034545898438,105.24900817871094,120.37651062011719,48.89244842529297,252.01844787597656,84.01831817626953,776.1788330078125
2023-12-08,112.2342758178711,193.26309204101562,103.8443603515625,121.77867889404297,48.15043640136719,252.68289184570312,84.21993255615234,768.188232421875
2023-12-11,114.24765014648438,192.4673614501953,102.45762634277344,123.5199203491211,48.62425994873047,255.46981811523438,84.55597686767578,763.7904052734375
2023-12-12,114.31320190429688,191.9524688720703,101.96556854248047,123.25418090820312,48.7047119140625,254.6955108642578,85.0648193359375,769.2326049804688
2023-12-13,121.02760314941406,197.5598907470703,104.46170043945312,127.62567901611328,50.617855072021484,263.60516357421875,87.22504425048828,775.6998901367188
2023-12-14,128.40689086914062,198.6177215576172,103.87678527832031,134.33412170410156,51.69064712524414,271.5819396972656,88.204345703125,771.560791015625
2023-12-15,126.53142547607422,198.5989990234375,102.32611846923828,132.2904510498047,51.21683120727539,270.6116638183594,87.16743469238281,770.066162109375
2023-12-18,125.04236602783203,197.23223876953125,101.94524383544922,131.6214141845703,50.51951599121094,269.62274169921875,86.54337310791016,771.991943359375
2023-12-19,126.05079650878906,197.52244567871094,103.36896514892578,133.03274536132812,51.06485366821289,275.08984375,86.68739318847656,775.5848999023438
2023-12-20,122.9595947265625,197.6254119873047,103.74983215332031,132.0704803466797,50.68937683105469,273.34521484375,84.99760437011719,761.15576171875
2023-12-21,123.42138671875,200.5929412841797,103.92213439941406,130.33834838867188,50.921810150146484,277.2169494628906,86.36095428466797,768.0253295898438
2023-12-22,124.77849578857422,201.44483947753906,104.13070678710938,130.4116973876953,50.85923767089844,277.9539489746094,86.37055969238281,766.185791015625
2023-12-25,,,,,,,,
2023-12-26,125.77747344970703,202.42776489257812,104.81987762451172,131.65809631347656,51.58336639404297,281.63909912109375,86.85060119628906,770.4590454101562
2023-12-27,126.45602416992188,204.4846649169922,105.27330017089844,131.667236328125,51.85157775878906,284.8111572265625,87.41706848144531,773.0745849609375
2023-12-28,127.40788269042969,204.89984130859375,105.29141998291016,132.22628784179688,52.37009048461914,287.1622009277344,87.52268981933594,779.9923095703125
2023-12-29,125.62669372558594,203.69207763671875,104.45716857910156,130.72328186035156,51.55924606323242,284.5499267578125,86.5721664428711,771.6566772460938
2024-01-01,,,,,,,,
2024-01-02,126.8707046508789,206.45668029785156,105.75391387939453,131.08070373535156,52.59186935424805,290.9219665527344,86.63937377929688,776.5333862304688
2024-01-03,123.0067138671875,202.56927490234375,102.9155502319336,128.3863067626953,51.837608337402344,282.6933288574219,85.3624496459961,763.1389770507812
2024-01-04,122.78994750976562,203.29579162597656,103.37804412841797,128.54209899902344,51.80168533325195,280.0531311035156,85.16082763671875,761.5867919921875
2024-01-05,123.0444107055664,202.1824188232422,103.1694564819336,128.89952087402344,52.00821304321289,278.58837890625,84.98800659179688,755.36865234375
2024-01-08,125.5041732788086,203.8808135986328,104.06722259521484,130.4116973876953,53.40898895263672,279.9971923828125,86.2265396118164,769.6158447265625
2024-01-09,125.40992736816406,199.89906311035156,103.16039276123047,130.2742156982422,53.2383918762207,276.9930419921875,86.01530456542969,765.2371826171875
2024-01-10,125.86229705810547,197.1721954345703,102.84300994873047,132.59283447265625,53.076759338378906,275.4256591796875,87.10983276367188,770.698486328125
2024-01-11,123.76068115234375,195.92672729492188,102.21730041503906,132.3179168701172,53.220420837402344,270.8822326660156,86.38975524902344,767.48876953125
2024-01-12,123.97742462158203,197.60623168945312,102.2082290649414,134.3707733154297,52.88819122314453,275.2484436035156,88.261962890625,780.88330078125
2024-01-15,,,,,,,,
2024-01-16,122.48837280273438,196.3041229248047,100.50340270996094,133.37184143066406,52.385345458984375,275.08050537109375,87.6762924194336,784.8115844726562
2024-01-17,119.55741119384766,193.379150390625,98.39049530029297,130.24671936035156,51.370689392089844,274.7539367675781,86.06332397460938,765.4000854492188
2024-01-18,118.99193572998047,192.3979034423828,97.74665832519531,129.98097229003906,50.39194107055664,271.460693359375,85.45846557617188,760.49462890625
2024-01-19,121.04644775390625,192.3601531982422,97.90987396240234,129.7884979248047,50.7511100769043,272.3469543457031,86.26494598388672,769.0696411132812
2024-01-22,121.32918548583984,192.5016632080078,98.62627410888672,130.15509033203125,49.90705871582031,273.9609375,85.3912582397461,768.6673583984375
2024-01-23,120.64119720458984,190.84103393554688,97.89173889160156,130.68663024902344,50.275203704833984,272.2816467285156,84.54637145996094,765.5342407226562
2024-01-24,118.21914672851562,185.65155029296875,95.72441864013672,129.66937255859375,49.377281188964844,269.3521728515625,83.65347290039062,761.9125366210938
2024-01-25,118.93538665771484,188.90676879882812,100.48526000976562,130.89739990234375,49.76337814331055,272.123046875,83.73988342285156,781.1610717773438
2024-01-26,119.56682586669922,186.151611328125,98.4811782836914,130.10009765625,49.359317779541016,270.4437255859375,83.9030990600586,777.0125122070312
2024-01-29,120.52810668945312,187.86886596679688,98.79856872558594,129.88929748535156,49.31441116333008,270.3784484863281,83.69188690185547,796.9220581054688
2024-01-30,119.24638366699219,184.51930236816406,97.91895294189453,127.60733795166016,49.547882080078125,265.6669921875,83.46145629882812,806.3307495117188
2024-01-31,119.39718627929688,184.6042022705078,98.1637954711914,127.02997589111328,49.06705093383789,264.2022705078125,83.05821990966797,795.0155029296875
2024-02-01,122.93132019042969,187.1895294189453,100.71195983886719,127.75396728515625,49.8428840637207,267.2530212402344,84.7095947265625,810.8818969726562
2024-02-02,121.80982971191406,182.5850372314453,98.22726440429688,126.41593933105469,48.88661575317383,261.7486267089844,84.42156219482422,808.1416015625
2024-02-05,119.60452270507812,178.7731170654297,95.75164031982422,125.36201477050781,47.49732971191406,255.77774047851562,83.05821990966797,801.3773193359375
2024-02-06,122.98788452148438,180.84890747070312,97.62876892089844,131.41062927246094,48.48967361450195,259.96673583984375,83.0774154663086,802.9103393554688
2024-02-07,121.65902709960938,182.68881225585938,96.91238403320312,131.45643615722656,48.137847900390625,262.3550720214844,83.2982406616211,811.2650756835938
2024-02-08,124.08110046386719,182.7076873779297,97.48367309570312,132.06129455566406,47.9574089050293,265.797607421875,83.50946044921875,819.5049438476562
2024-02-09,124.85387420654297,183.4625244140625,98.29981231689453,134.6548614501953,47.5965690612793,265.0233154296875,84.1623306274414,819.9169311523438
2024-02-12,124.44864654541016,180.9432830810547,98.10938262939453,133.52761840820312,47.515377044677734,262.4762878417969,84.05671691894531,814.3789672851562
2024-02-13,123.34599304199219,177.7823944091797,95.42518615722656,131.52975463867188,46.47792434692383,258.0914611816406,83.78788757324219,797.8035888671875
2024-02-14,122.98788452148438,177.8484344482422,95.94207000732422,130.92489624023438,46.36064910888672,261.6739501953125,89.64450073242188,797.9281005859375
2024-02-15,125.43821716308594,178.76368713378906,97.92801666259766,135.635498046875,46.928985595703125,267.06646728515625,89.99974060058594,838.322265625
2024-02-16,125.71149444580078,176.56524658203125,98.1365966796875,137.43174743652344,47.20865249633789,262.6442565917969,89.41407012939453,820.3671875
2024-02-19,,,,,,,,
2024-02-20,125.67382049560547,177.76353454589844,98.77135467529297,136.46029663085938,47.334957122802734,265.0699768066406,89.1068344116211,818.9396362304688
2024-02-21,125.73978424072266,177.5937042236328,97.65596771240234,137.72500610351562,47.53342056274414,269.2681884765625,90.4893798828125,828.5111694335938
2024-02-22,125.7586441040039,177.39553833007812,97.90987396240234,138.8522491455078,47.65068817138672,266.2547607421875,90.663330078125,843.92724609375
2024-02-23,125.54188537597656,179.20713806152344,98.56279754638672,137.78916931152344,47.75895309448242,265.6856384277344,90.26712036132812,845.3356323242188
2024-02-26,124.92926788330078,177.12193298339844,96.0599594116211,137.03765869140625,47.35299301147461,259.9386901855469,88.76927185058594,840.861328125
2024-02-27,124.86332702636719,176.140625,95.79698944091797,137.1934814453125,47.19059753417969,260.8343200683594,89.0205307006836,840.5628051757812
2024-02-28,126.2769775390625,182.82089233398438,98.45397186279297,137.340087890625,46.928985595703125,261.49676513671875,88.76927185058594,858.6825561523438
2024-02-29,125.5984115600586,187.6329803466797,99.69632720947266,135.7637939453125,47.24358367919922,264.8367004394531,89.05918884277344,855.7460327148438
2024-03-01,126.85186767578125,190.36924743652344,100.71195983886719,137.87164306640625,47.361446380615234,264.2488708496094,89.600341796875,867.020263671875
2024-03-04,125.9188461303711,194.51141357421875,102.28984832763672,139.6770477294922,47.78754806518555,265.9655456542969,90.2574691772461,879.6616821289062
2024-03-05,124.81617736816406,193.8226318359375,101.17444610595703,137.340087890625,47.37050247192383,260.7690124511719,88.4697036743164,862.2255249023438
2024-03-06,125.41934967041016,194.3793182373047,101.62786102294922,139.5946044921875,47.288917541503906,264.7060852050781,88.97221374511719,872.9029541015625
2024-03-07,125.09892272949219,193.17156982421875,101.21072387695312,138.97259521484375,47.361446380615234,266.89849853515625,88.94322204589844,872.3445434570312
2024-03-08,127.2947998046875,195.60595703125,102.3986587524414,140.14230346679688,47.968875885009766,273.4757995605469,88.9045639038086,876.2340698242188
2024-03-11,126.39947509765625,195.07752990722656,101.80015563964844,139.06541442871094,48.13206481933594,272.123046875,89.58101654052734,860.3096313476562
2024-03-12,126.8235855102539,192.6526336669922,100.63036346435547,139.80810546875,47.941673278808594,273.8952331542969,89.73564147949219,859.5875244140625
2024-03-13,125.65497589111328,190.92596435546875,99.83234405517578,140.63433837890625,47.397705078125,272.2832946777344,89.56168365478516,834.9593505859375
2024-03-14,123.2234878540039,187.94435119628906,97.68437957763672,138.65695190429688,46.83560562133789,264.5441589355469,88.61465454101562,832.542724609375
2024-03-15,122.49243927001953,186.1988067626953,97.29801940917969,139.96591186523438,47.31610870361328,261.1506042480469,88.27643585205078,818.74609375
2024-03-18,121.65695190429688,184.8495330810547,95.99176788330078,141.0613555908203,47.3342399597168,261.65966796875,89.19448852539062,828.624267578125
2024-03-19,121.38162231445312,185.52890014648438,96.18494415283203,143.0572967529297,47.23452377319336,261.4051513671875,90.50872802734375,813.1522216796875
2024-03-20,122.1886215209961,183.6417999267578,96.14814758300781,144.26414489746094,47.542755126953125,265.85443115234375,89.86125946044922,794.185302734375
2024-03-21,123.31841278076172,182.9907684326172,95.35704040527344,144.64476013183594,47.58810043334961,265.6941833496094,89.96755981445312,781.43798828125
